dimension,task,id,model,condition,run_idx,ground_truth,model_output,answer_format,provider,model_id,precision,recall,f1,parsed
NPI,FNXL,fnxl_185,gpt-4,rag,1,"Stock:O
-:O
based:O
compensation:O
expensecapitalizedas:O
internally:O
developed:O
software:O
costs:O
was:O
not:O
material:O
for:O
the:O
years:O
ended:O
December:O
31:O
,:O
2018:O
or:O
2020:O
and:O
$:O
61:B-EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount
million:O
for:O
the:O
year:O
ended:O
December:O
31:O
,:O
2019:O
.:O","Stock-based:O  
compensation:O  
expensecapitalizedas:O  
internally:O  
developed:O  
software:O  
costs:O  
was:O  
not:O  
material:O  
for:O  
the:O  
years:O  
ended:O  
December:O  
31,:O  
2018:O  
or:O  
2020:O  
and:O  
$61:B-EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount  
million:O  
for:O  
the:O  
year:O  
ended:O  
December:O  
31,:O  
2019:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_185,gpt-4,rag,2,"Stock:O
-:O
based:O
compensation:O
expensecapitalizedas:O
internally:O
developed:O
software:O
costs:O
was:O
not:O
material:O
for:O
the:O
years:O
ended:O
December:O
31:O
,:O
2018:O
or:O
2020:O
and:O
$:O
61:B-EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount
million:O
for:O
the:O
year:O
ended:O
December:O
31:O
,:O
2019:O
.:O","Stock-based:O  
compensation:O  
expensecapitalizedas:O  
internally:O  
developed:O  
software:O  
costs:O  
was:O  
not:O  
material:O  
for:O  
the:O  
years:O  
ended:O  
December:O  
31,:O  
2018:O  
or:O  
2020:O  
and:$61:B-EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount  
million:O  
for:O  
the:O  
year:O  
ended:O  
December:O  
31,:O  
2019:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_98,gpt-4,rag,0,"The:O
actions:O
currently:O
contemplated:O
under:O
the:O
Restructuring:O
Program:O
are:O
expected:O
to:O
be:O
substantially:O
completed:O
by:O
the:O
end:O
of:O
2023:O
,:O
with:O
the:O
cumulative:O
pretax:O
costs:O
to:O
be:O
incurred:O
by:O
the:O
Company:O
to:O
implement:O
the:O
program:O
now:O
estimated:O
to:O
be:O
approximately:O
$:O
2.5:B-RestructuringAndRelatedCostExpectedCost1
billion:O
.:O","The:O  
actions:O  
currently:O  
contemplated:O  
under:O  
the:O  
Restructuring:O  
Program:O  
are:O  
expected:O  
to:O  
be:O  
substantially:O  
completed:O  
by:O  
the:O  
end:O  
of:O  
2023:O  
,:O  
with:O  
the:O  
cumulative:O  
pretax:O  
costs:O  
to:O  
be:O  
incurred:O  
by:O  
the:O  
Company:O  
to:O  
implement:O  
the:O  
program:O  
now:O  
estimated:O  
to:O  
be:O  
approximately:O  
$:O  
2.5:B-RestructuringAndRelatedCostExpectedCost1  
billion:O  
.:O",bio_sequence,,,1.0,1.0,1.0,True
NPI,FNXL,fnxl_98,gpt-4,rag,1,"The:O
actions:O
currently:O
contemplated:O
under:O
the:O
Restructuring:O
Program:O
are:O
expected:O
to:O
be:O
substantially:O
completed:O
by:O
the:O
end:O
of:O
2023:O
,:O
with:O
the:O
cumulative:O
pretax:O
costs:O
to:O
be:O
incurred:O
by:O
the:O
Company:O
to:O
implement:O
the:O
program:O
now:O
estimated:O
to:O
be:O
approximately:O
$:O
2.5:B-RestructuringAndRelatedCostExpectedCost1
billion:O
.:O","The:O  
actions:O  
currently:O  
contemplated:O  
under:O  
the:O  
Restructuring:O  
Program:O  
are:O  
expected:O  
to:O  
be:O  
substantially:O  
completed:O  
by:O  
the:O  
end:O  
of:O  
2023:O  
,:O  
with:O  
the:O  
cumulative:O  
pretax:O  
costs:O  
to:O  
be:O  
incurred:O  
by:O  
the:O  
Company:O  
to:O  
implement:O  
the:O  
program:O  
now:O  
estimated:O  
to:O  
be:O  
approximately:O  
$:O  
2.5:B-RestructuringAndRelatedCostExpectedCost1  
billion:O  
.:O",bio_sequence,,,1.0,1.0,1.0,True
NPI,FNXL,fnxl_98,gpt-4,rag,2,"The:O
actions:O
currently:O
contemplated:O
under:O
the:O
Restructuring:O
Program:O
are:O
expected:O
to:O
be:O
substantially:O
completed:O
by:O
the:O
end:O
of:O
2023:O
,:O
with:O
the:O
cumulative:O
pretax:O
costs:O
to:O
be:O
incurred:O
by:O
the:O
Company:O
to:O
implement:O
the:O
program:O
now:O
estimated:O
to:O
be:O
approximately:O
$:O
2.5:B-RestructuringAndRelatedCostExpectedCost1
billion:O
.:O","The:O  
actions:O  
currently:O  
contemplated:O  
under:O  
the:O  
Restructuring:O  
Program:O  
are:O  
expected:O  
to:O  
be:O  
substantially:O  
completed:O  
by:O  
the:O  
end:O  
of:O  
2023:O  
,:O  
with:O  
the:O  
cumulative:O  
pretax:O  
costs:O  
to:O  
be:O  
incurred:O  
by:O  
the:O  
Company:O  
to:O  
implement:O  
the:O  
program:O  
now:O  
estimated:O  
to:O  
be:O  
approximately:O  
$:O  
2.5:B-RestructuringAndRelatedCostExpectedCost1  
billion:O  
.:O",bio_sequence,,,1.0,1.0,1.0,True
NPI,FNXL,fnxl_35,gpt-4,rag,0,"Upon:O
adoption:O
of:O
ASU:O
2016:O
-:O
13:O
,:O
we:O
recorded:O
an:O
allowance:O
for:O
current:O
expected:O
credit:O
losses:O
of:O
$:O
0.6:B-AllowanceForDoubtfulAccountsReceivable
million:O
related:O
to:O
the:O
receivables:O
from:O
the:O
Exchange:O
and:O
affiliates:O
.:O","```
Upon:O
adoption:O
of:O
ASU:O
2016-13:O
,:O
we:O
recorded:O
an:O
allowance:O
for:O
current:O
expected:O
credit:O
losses:O
of:O
$:O
0.6:O
million:O
related:O
to:O
the:O
receivables:O
from:O
the:O
Exchange:O
and:O
affiliates:O
.:O
```",bio_sequence,,,0.0,0.0,0.0,False
NPI,FNXL,fnxl_35,gpt-4,rag,1,"Upon:O
adoption:O
of:O
ASU:O
2016:O
-:O
13:O
,:O
we:O
recorded:O
an:O
allowance:O
for:O
current:O
expected:O
credit:O
losses:O
of:O
$:O
0.6:B-AllowanceForDoubtfulAccountsReceivable
million:O
related:O
to:O
the:O
receivables:O
from:O
the:O
Exchange:O
and:O
affiliates:O
.:O","Upon:O  
adoption:O  
of:O  
ASU:O  
2016-13:O  
,:O  
we:O  
recorded:O  
an:O  
allowance:O  
for:O  
current:O  
expected:O  
credit:O  
losses:O  
of:O  
$0.6:B-AllowanceForDoubtfulAccountsReceivable  
million:B-AllowanceForDoubtfulAccountsReceivable  
related:O  
to:O  
the:O  
receivables:O  
from:O  
the:O  
Exchange:O  
and:O  
affiliates:O  
.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_35,gpt-4,rag,2,"Upon:O
adoption:O
of:O
ASU:O
2016:O
-:O
13:O
,:O
we:O
recorded:O
an:O
allowance:O
for:O
current:O
expected:O
credit:O
losses:O
of:O
$:O
0.6:B-AllowanceForDoubtfulAccountsReceivable
million:O
related:O
to:O
the:O
receivables:O
from:O
the:O
Exchange:O
and:O
affiliates:O
.:O","Upon:O  
adoption:O  
of:O  
ASU:O  
2016-13:O  
,:O  
we:O  
recorded:O  
an:O  
allowance:O  
for:O  
current:O  
expected:O  
credit:O  
losses:O  
of:O  
$:B-AllowanceForDoubtfulAccountsReceivable  
0.6:B-AllowanceForDoubtfulAccountsReceivable  
million:B-AllowanceForDoubtfulAccountsReceivable  
related:O  
to:O  
the:O  
receivables:O  
from:O  
the:O  
Exchange:O  
and:O  
affiliates:O  
.:O",bio_sequence,,,0.3333333333333333,1.0,0.5,True
NPI,FNXL,fnxl_23,gpt-4,rag,0,"Cooper:O
's:O
contributions:O
on:O
account:O
of:O
participating:O
employees:O
,:O
were:O
$:O
6.8:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer
million:O
,:O
$:O
6.5:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer
million:O
and:O
$:O
5.9:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer
million:O
for:O
the:O
years:O
ended:O
October31:O
,:O
2020:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O","Cooper's:O  
contributions:O  
on:O  
account:O  
of:O  
participating:O  
employees:O  
,:O  
were:O  
$6.8:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer  
million:O  
,:O  
$6.5:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer  
million:O  
and:O  
$5.9:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer  
million:O  
for:O  
the:O  
years:O  
ended:O  
October31,:O  
2020,:O  
2019:O  
and:O  
2018,:O  
respectively:O  
.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_23,gpt-4,rag,1,"Cooper:O
's:O
contributions:O
on:O
account:O
of:O
participating:O
employees:O
,:O
were:O
$:O
6.8:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer
million:O
,:O
$:O
6.5:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer
million:O
and:O
$:O
5.9:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer
million:O
for:O
the:O
years:O
ended:O
October31:O
,:O
2020:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O","Cooper's:O  
contributions:O  
on:O  
account:O  
of:O  
participating:O  
employees:O  
,:O  
were:O  
$6.8:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer  
million:O  
,:O  
$6.5:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer  
million:O  
and:O  
$5.9:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer  
million:O  
for:O  
the:O  
years:O  
ended:O  
October31,:O  
2020,:O  
2019:O  
and:O  
2018,:O  
respectively:O  
.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_23,gpt-4,rag,2,"Cooper:O
's:O
contributions:O
on:O
account:O
of:O
participating:O
employees:O
,:O
were:O
$:O
6.8:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer
million:O
,:O
$:O
6.5:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer
million:O
and:O
$:O
5.9:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer
million:O
for:O
the:O
years:O
ended:O
October31:O
,:O
2020:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O","Cooper's:O  
contributions:O  
on:O  
account:O  
of:O  
participating:O  
employees:O  
,:O  
were:O  
$6.8:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer  
million:O  
,:O  
$6.5:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer  
million:O  
and:O  
$5.9:B-DeferredCompensationArrangementWithIndividualContributionsByEmployer  
million:O  
for:O  
the:O  
years:O  
ended:O  
October31,:O  
2020,:O  
2019:O  
and:O  
2018:O  
,:O  
respectively:O  
.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_116,gpt-4,rag,0,"The:O
Company:O
does:O
not:O
believe:O
it:O
is:O
more:O
likely:O
than:O
not:O
that:O
any:O
of:O
the:O
loss:O
carryforwards:O
can:O
be:O
used:O
and:O
has:O
provided:O
a:O
valuation:O
allowance:O
against:O
the:O
tax:O
benefit:O
of:O
the:O
losses:O
in:O
foreign:O
jurisdictions:O
of:O
$:O
3,753:B-OperatingLossCarryforwardsValuationAllowance
and:O
$:O
474:B-OperatingLossCarryforwardsValuationAllowance
at:O
 :O
December31:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O","The:O  
Company:O  
does:O  
not:O  
believe:O  
it:O  
is:O  
more:O  
likely:O  
than:O  
not:O  
that:O  
any:O  
of:O  
the:O  
loss:O  
carryforwards:O  
can:O  
be:O  
used:O  
and:O  
has:O  
provided:O  
a:O  
valuation:O  
allowance:O  
against:O  
the:O  
tax:O  
benefit:O  
of:O  
the:O  
losses:O  
in:O  
foreign:O  
jurisdictions:O  
of:O  
$:O  
3,753:B-OperatingLossCarryforwardsValuationAllowance  
and:O  
$:O  
474:B-OperatingLossCarryforwardsValuationAllowance  
at:O  
December31,:O  
2019:O  
and:O  
2018,:O  
respectively:O  
.:O",bio_sequence,,,1.0,1.0,1.0,True
NPI,FNXL,fnxl_116,gpt-4,rag,1,"The:O
Company:O
does:O
not:O
believe:O
it:O
is:O
more:O
likely:O
than:O
not:O
that:O
any:O
of:O
the:O
loss:O
carryforwards:O
can:O
be:O
used:O
and:O
has:O
provided:O
a:O
valuation:O
allowance:O
against:O
the:O
tax:O
benefit:O
of:O
the:O
losses:O
in:O
foreign:O
jurisdictions:O
of:O
$:O
3,753:B-OperatingLossCarryforwardsValuationAllowance
and:O
$:O
474:B-OperatingLossCarryforwardsValuationAllowance
at:O
 :O
December31:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O","The:O  
Company:O  
does:O  
not:O  
believe:O  
it:O  
is:O  
more:O  
likely:O  
than:O  
not:O  
that:O  
any:O  
of:O  
the:O  
loss:O  
carryforwards:O  
can:O  
be:O  
used:O  
and:O  
has:O  
provided:O  
a:O  
valuation:O  
allowance:O  
against:O  
the:O  
tax:O  
benefit:O  
of:O  
the:O  
losses:O  
in:O  
foreign:O  
jurisdictions:O  
of:O  
$3,753:B-OperatingLossCarryforwardsValuationAllowance  
and:O  
$474:B-OperatingLossCarryforwardsValuationAllowance  
at:O  
December31,:O  
2019:O  
and:O  
2018,:O  
respectively:O.",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_116,gpt-4,rag,2,"The:O
Company:O
does:O
not:O
believe:O
it:O
is:O
more:O
likely:O
than:O
not:O
that:O
any:O
of:O
the:O
loss:O
carryforwards:O
can:O
be:O
used:O
and:O
has:O
provided:O
a:O
valuation:O
allowance:O
against:O
the:O
tax:O
benefit:O
of:O
the:O
losses:O
in:O
foreign:O
jurisdictions:O
of:O
$:O
3,753:B-OperatingLossCarryforwardsValuationAllowance
and:O
$:O
474:B-OperatingLossCarryforwardsValuationAllowance
at:O
 :O
December31:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O","The:O  
Company:O  
does:O  
not:O  
believe:O  
it:O  
is:O  
more:O  
likely:O  
than:O  
not:O  
that:O  
any:O  
of:O  
the:O  
loss:O  
carryforwards:O  
can:O  
be:O  
used:O  
and:O  
has:O  
provided:O  
a:O  
valuation:O  
allowance:O  
against:O  
the:O  
tax:O  
benefit:O  
of:O  
the:O  
losses:O  
in:O  
foreign:O  
jurisdictions:O  
of:O  
$3,753:B-OperatingLossCarryforwardsValuationAllowance  
and:O  
$474:B-OperatingLossCarryforwardsValuationAllowance  
at:O  
December31,:O  
2019:O  
and:O  
2018,:O  
respectively.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_148,gpt-4,rag,0,"Marketable:O
equity:O
securities:O
totaled:O
$:O
1.3:B-EquitySecuritiesFvNi
billion:O
as:O
of:O
December31:O
,:O
2019:O
.:O","Marketable:O  
equity:O  
securities:O  
totaled:O  
$:O  
1.3:B-EquitySecuritiesFvNi  
billion:O  
as:O  
of:O  
December31,:O  
2019:O  
.:O",bio_sequence,,,1.0,1.0,1.0,True
NPI,FNXL,fnxl_148,gpt-4,rag,1,"Marketable:O
equity:O
securities:O
totaled:O
$:O
1.3:B-EquitySecuritiesFvNi
billion:O
as:O
of:O
December31:O
,:O
2019:O
.:O","Marketable:O  
equity:O  
securities:O  
totaled:O  
$:B-EquitySecuritiesFvNi  
1.3:B-EquitySecuritiesFvNi  
billion:B-EquitySecuritiesFvNi  
as:O  
of:O  
December31,:O  
2019:O  
.:O",bio_sequence,,,0.3333333333333333,1.0,0.5,True
NPI,FNXL,fnxl_148,gpt-4,rag,2,"Marketable:O
equity:O
securities:O
totaled:O
$:O
1.3:B-EquitySecuritiesFvNi
billion:O
as:O
of:O
December31:O
,:O
2019:O
.:O","Marketable:O  
equity:O  
securities:O  
totaled:O  
$:B-EquitySecuritiesFvNi  
1.3:B-EquitySecuritiesFvNi  
billion:B-EquitySecuritiesFvNi  
as:O  
of:O  
December31,:O  
2019:O  
.:O",bio_sequence,,,0.3333333333333333,1.0,0.5,True
NPI,FNXL,fnxl_272,gpt-4,rag,0,"Compensation:O
expense:O
recognized:O
for:O
all:O
of:O
the:O
Company:O
’s:O
deferred:O
compensation:O
plans:O
was:O
$:O
1.9:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
,:O
$:O
0.6:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
and:O
$:O
1.7:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
in:O
2020:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O","Compensation:O  
expense:O  
recognized:O  
for:O  
all:O  
of:O  
the:O  
Company’s:O  
deferred:O  
compensation:O  
plans:O  
was:O  
$1.9:B-DeferredCompensationArrangementWithIndividualCompensationExpense  
million:O  
,:O  
$0.6:B-DeferredCompensationArrangementWithIndividualCompensationExpense  
million:O  
and:O  
$1.7:B-DeferredCompensationArrangementWithIndividualCompensationExpense  
million:O  
in:O  
2020:O  
,:O  
2019:O  
and:O  
2018:O  
,:O  
respectively:O  
.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_272,gpt-4,rag,1,"Compensation:O
expense:O
recognized:O
for:O
all:O
of:O
the:O
Company:O
’s:O
deferred:O
compensation:O
plans:O
was:O
$:O
1.9:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
,:O
$:O
0.6:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
and:O
$:O
1.7:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
in:O
2020:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O","```
Compensation:O
expense:O
recognized:O
for:O
all:O
of:O
the:O
Company’s:O
deferred:O
compensation:O
plans:O
was:O
$1.9:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
,:O
$0.6:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
and:O
$1.7:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
in:O
2020:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O
```",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_272,gpt-4,rag,2,"Compensation:O
expense:O
recognized:O
for:O
all:O
of:O
the:O
Company:O
’s:O
deferred:O
compensation:O
plans:O
was:O
$:O
1.9:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
,:O
$:O
0.6:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
and:O
$:O
1.7:B-DeferredCompensationArrangementWithIndividualCompensationExpense
million:O
in:O
2020:O
,:O
2019:O
and:O
2018:O
,:O
respectively:O
.:O","Compensation:O  
expense:O  
recognized:O  
for:O  
all:O  
of:O  
the:O  
Company’s:O  
deferred:O  
compensation:O  
plans:O  
was:O  
$1.9:B-DeferredCompensationArrangementWithIndividualCompensationExpense  
million:O  
,:O  
$0.6:B-DeferredCompensationArrangementWithIndividualCompensationExpense  
million:O  
and:O  
$1.7:B-DeferredCompensationArrangementWithIndividualCompensationExpense  
million:O  
in:O  
2020:O  
,:O  
2019:O  
and:O  
2018:O  
,:O  
respectively:O  
.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_308,gpt-4,rag,0,"As:O
of:O
June30:O
,:O
2021:O
and:O
2020:O
,:O
the:O
fair:O
value:O
of:O
the:O
Company:O
’s:O
debt:O
carried:O
at:O
historical:O
cost:O
was:O
$:O
493.8:B-DebtInstrumentFairValue
million:O
and:O
$:O
655.0:B-DebtInstrumentFairValue
million:O
,:O
respectively:O
.:O","As:O  
of:O  
June30,:O  
2021:O  
and:O  
2020,:O  
the:O  
fair:O  
value:O  
of:O  
the:O  
Company’s:O  
debt:O  
carried:O  
at:O  
historical:O  
cost:O  
was:O  
$493.8:B-DebtInstrumentFairValue  
million:O  
and:O  
$655.0:B-DebtInstrumentFairValue  
million,:O  
respectively.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_308,gpt-4,rag,1,"As:O
of:O
June30:O
,:O
2021:O
and:O
2020:O
,:O
the:O
fair:O
value:O
of:O
the:O
Company:O
’s:O
debt:O
carried:O
at:O
historical:O
cost:O
was:O
$:O
493.8:B-DebtInstrumentFairValue
million:O
and:O
$:O
655.0:B-DebtInstrumentFairValue
million:O
,:O
respectively:O
.:O","As:O  
of:O  
June30,:O  
2021:O  
and:O  
2020,:O  
the:O  
fair:O  
value:O  
of:O  
the:O  
Company’s:O  
debt:O  
carried:O  
at:O  
historical:O  
cost:O  
was:O  
$493.8:B-DebtInstrumentFairValue  
million:O  
and:O  
$655.0:B-DebtInstrumentFairValue  
million,:O  
respectively.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_308,gpt-4,rag,2,"As:O
of:O
June30:O
,:O
2021:O
and:O
2020:O
,:O
the:O
fair:O
value:O
of:O
the:O
Company:O
’s:O
debt:O
carried:O
at:O
historical:O
cost:O
was:O
$:O
493.8:B-DebtInstrumentFairValue
million:O
and:O
$:O
655.0:B-DebtInstrumentFairValue
million:O
,:O
respectively:O
.:O","As:O  
of:O  
June30,:O  
2021:O  
and:O  
2020,:O  
the:O  
fair:O  
value:O  
of:O  
the:O  
Company’s:O  
debt:O  
carried:O  
at:O  
historical:O  
cost:O  
was:O  
$493.8:B-DebtInstrumentFairValue  
million:O  
and:O  
$655.0:B-DebtInstrumentFairValue  
million,:O  
respectively.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_51,gpt-4,rag,0,"As:O
reported:O
by:O
the:O
joint:O
venture:O
and:O
consolidated:O
in:O
our:O
financial:O
statements:O
,:O
as:O
of:O
December31,2019:O
,:O
total:O
net:O
assets:O
of:O
$:O
133:O
million:O
was:O
primarily:O
composed:O
of:O
property:O
and:O
equipment:O
recorded:O
at:O
cost:O
basis:O
,:O
net:O
of:O
construction:O
payable:O
,:O
of:O
which:O
we:O
have:O
a:O
50:B-VariableInterestEntityOwnershipPercentage
%:O
interest:O
.:O","As:O  
reported:O  
by:O  
the:O  
joint:O  
venture:O  
and:O  
consolidated:O  
in:O  
our:O  
financial:O  
statements:O  
,:O  
as:O  
of:O  
December31,2019:O  
,:O  
total:O  
net:O  
assets:O  
of:O  
$:O  
133:O  
million:O  
was:O  
primarily:O  
composed:O  
of:O  
property:O  
and:O  
equipment:O  
recorded:O  
at:O  
cost:O  
basis:O  
,:O  
net:O  
of:O  
construction:O  
payable:O  
,:O  
of:O  
which:O  
we:O  
have:O  
a:O  
50:O  
%:B-VariableInterestEntityOwnershipPercentage  
interest:O  
.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_51,gpt-4,rag,1,"As:O
reported:O
by:O
the:O
joint:O
venture:O
and:O
consolidated:O
in:O
our:O
financial:O
statements:O
,:O
as:O
of:O
December31,2019:O
,:O
total:O
net:O
assets:O
of:O
$:O
133:O
million:O
was:O
primarily:O
composed:O
of:O
property:O
and:O
equipment:O
recorded:O
at:O
cost:O
basis:O
,:O
net:O
of:O
construction:O
payable:O
,:O
of:O
which:O
we:O
have:O
a:O
50:B-VariableInterestEntityOwnershipPercentage
%:O
interest:O
.:O","As:O  
reported:O  
by:O  
the:O  
joint:O  
venture:O  
and:O  
consolidated:O  
in:O  
our:O  
financial:O  
statements:O  
,:O  
as:O  
of:O  
December31,2019:O  
,:O  
total:O  
net:O  
assets:O  
of:O  
$133:O  
million:O  
was:O  
primarily:O  
composed:O  
of:O  
property:O  
and:O  
equipment:O  
recorded:O  
at:O  
cost:O  
basis:O  
,:O  
net:O  
of:O  
construction:O  
payable:O  
,:O  
of:O  
which:O  
we:O  
have:O  
a:O  
50%:B-VariableInterestEntityOwnershipPercentage  
interest:O  
.:O",bio_sequence,,,0.0,0.0,0.0,True
NPI,FNXL,fnxl_51,gpt-4,rag,2,"As:O
reported:O
by:O
the:O
joint:O
venture:O
and:O
consolidated:O
in:O
our:O
financial:O
statements:O
,:O
as:O
of:O
December31,2019:O
,:O
total:O
net:O
assets:O
of:O
$:O
133:O
million:O
was:O
primarily:O
composed:O
of:O
property:O
and:O
equipment:O
recorded:O
at:O
cost:O
basis:O
,:O
net:O
of:O
construction:O
payable:O
,:O
of:O
which:O
we:O
have:O
a:O
50:B-VariableInterestEntityOwnershipPercentage
%:O
interest:O
.:O","As:O  
reported:O  
by:O  
the:O  
joint:O  
venture:O  
and:O  
consolidated:O  
in:O  
our:O  
financial:O  
statements:O  
,:O  
as:O  
of:O  
December31,2019:O  
,:O  
total:O  
net:O  
assets:O  
of:O  
$133:O  
million:O  
was:O  
primarily:O  
composed:O  
of:O  
property:O  
and:O  
equipment:O  
recorded:O  
at:O  
cost:O  
basis:O  
,:O  
net:O  
of:O  
construction:O  
payable:O  
,:O  
of:O  
which:O  
we:O  
have:O  
a:O  
50%:B-VariableInterestEntityOwnershipPercentage  
interest:O  
.:O",bio_sequence,,,0.0,0.0,0.0,True
